# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
        61 |  571596534 |  41.72787 |  1.81480 | (null) 
        62 |  571596533 |  41.72784 |  1.81465 | (null) 
        63 |  571596532 |  41.72768 |  1.81300 | (null) 
        64 |  560557111 |  41.72780 |  1.81260 | (null) 
        65 |  560557110 |  41.72823 |  1.81077 | (null) 
        66 |  571596525 |  41.72839 |  1.80996 | (null) 
        67 |  560557109 |  41.72849 |  1.80947 | (null) 
        68 |  560562026 |  41.72845 |  1.80850 | (null) 
        69 |  560562018 |  41.72845 |  1.80836 | (null) 
        70 |  560562016 |  41.72835 |  1.80780 | (null) 
        71 |  560561984 |  41.72818 |  1.80701 | (null) 
        72 |  560561981 |  41.72818 |  1.80582 | (null) 
        73 |  560561979 |  41.72818 |  1.80560 | (null) 
        74 |  560561976 |  41.72797 |  1.80512 | (null) 
        75 |  560561973 |  41.72787 |  1.80491 | (null) 
        76 |  560561970 |  41.72787 |  1.80476 | (null) 
        77 |  560561967 |  41.72789 |  1.80445 | (null) 
        78 |  560561964 |  41.72799 |  1.80411 | (null) 
        79 |  560561961 |  41.72835 |  1.80312 | (null) 
        80 |  560561959 |  41.72848 |  1.80292 | (null) 
        81 |  560561956 |  41.72870 |  1.80251 | (null) 
        82 |  582705099 |  41.72874 |  1.80234 | (null) 
        83 |  560561955 |  41.72876 |  1.80229 | (null) 
        84 |  560561953 |  41.72878 |  1.80199 | (null) 
        85 |  560557046 |  41.72879 |  1.80172 | (null) 
        86 |  560557045 |  41.72882 |  1.80162 | (null) 
        87 |  560557057 |  41.72895 |  1.80119 | (null) 
        88 |  560557056 |  41.72897 |  1.80099 | (null) 
        89 |  560557055 |  41.72901 |  1.80084 | (null) 
        90 |  560557054 |  41.72910 |  1.80084 | (null) 
        91 |  560557053 |  41.72923 |  1.80085 | (null) 
        92 |  560557052 |  41.72935 |  1.80097 | (null) 
        93 |  560557051 |  41.72951 |  1.80110 | (null) 
        94 |  560557065 |  41.72971 |  1.80118 | (null) 
        95 |  560557066 |  41.72981 |  1.80121 | (null) 
        96 |  560557061 |  41.73017 |  1.80138 | (null) 
        97 |  560557071 |  41.73045 |  1.80157 | (null) 
        98 |  560561986 |  41.73079 |  1.80184 | (null) 
        99 |  560562006 |  41.73104 |  1.80219 | (null) 
       100 |  560562010 |  41.73128 |  1.80264 | (null) 
       101 |  560562013 |  41.73151 |  1.80305 | (null) 
       102 |  560562076 |  41.73168 |  1.80326 | (null) 
       103 |  560562079 |  41.73181 |  1.80338 | (null) 
       104 |  560562080 |  41.73196 |  1.80337 | (null) 
       105 |  560562081 |  41.73206 |  1.80335 | (null) 
       106 |  560562082 |  41.73216 |  1.80326 | (null) 
       107 |  560562083 |  41.73228 |  1.80315 | (null) 
       108 |  560562064 |  41.73239 |  1.80311 | (null) 
       109 |  560562074 |  41.73250 |  1.80311 | (null) 
       110 |  560562072 |  41.73257 |  1.80312 | (null) 
       111 |  560557152 |  41.73303 |  1.80337 | (null) 
       112 |  560557154 |  41.73341 |  1.80344 | (null) 
       113 |  560557157 |  41.73370 |  1.80345 | (null) 
       114 |  560557159 |  41.73385 |  1.80339 | (null) 
       115 |  560557160 |  41.73398 |  1.80326 | (null) 
       116 |  560557162 |  41.73405 |  1.80315 | (null) 
       117 |  560557143 |  41.73410 |  1.80299 | (null) 
       118 |  560557144 |  41.73413 |  1.80280 | (null) 
       119 |  560557145 |  41.73411 |  1.80262 | (null) 
       120 |  560557151 |  41.73408 |  1.80254 | (null) 
       121 |  560557146 |  41.73404 |  1.80241 | (null) 
       122 |  560557147 |  41.73394 |  1.80227 | (null) 
       123 |  560557148 |  41.73376 |  1.80211 | (null) 
       124 |  560564105 |  41.73354 |  1.80199 | (null) 
       125 |  560557141 |  41.73349 |  1.80196 | (null) 
       126 |  560557142 |  41.73314 |  1.80184 | (null) 
       127 |  560557124 |  41.73293 |  1.80182 | (null) 
       128 |  560562056 |  41.73274 |  1.80184 | (null) 
       129 |  560562050 |  41.73249 |  1.80186 | (null) 
       130 |  560562052 |  41.73238 |  1.80184 | (null) 
       131 |  560562040 |  41.73225 |  1.80180 | (null) 
       132 |  560557072 |  41.73206 |  1.80172 | (null) 
       133 |  560557073 |  41.73182 |  1.80157 | (null) 
       134 |  560557074 |  41.73160 |  1.80142 | (null) 
       135 |  560557067 |  41.73139 |  1.80125 | (null) 
       136 |  560557068 |  41.73117 |  1.80107 | (null) 
       137 |  560557069 |  41.73097 |  1.80086 | (null) 
       138 | 1072791333 |  41.73083 |  1.80068 | (null) 
       139 | 1072792736 |  41.73062 |  1.80036 | (null) 
       140 | 1072791477 |  41.73044 |  1.80002 | (null) 
       141 | 1072789957 |  41.73029 |  1.79968 | (null) 
       142 | 1072792925 |  41.73016 |  1.79932 | (null) 
       143 | 1072790086 |  41.72993 |  1.79857 | (null) 
       144 |  140348944 |  41.72979 |  1.79798 | Sant Joan de Vilatorrada! 
       145 | 1072792712 |  41.72959 |  1.79661 | (null) 
       146 | 1072791723 |  41.72928 |  1.79469 | (null) 
       147 |  329410042 |  41.72907 |  1.79339 | (null) 
       148 | 1072791084 |  41.72903 |  1.79282 | (null) 
       149 | 1072792307 |  41.72902 |  1.79232 | (null) 
       150 |  331959800 |  41.72905 |  1.79184 | (null) 
       151 | 1072789410 |  41.72912 |  1.79133 | (null) 
       152 | 1072789767 |  41.72921 |  1.79090 | (null) 
       153 | 1072791280 |  41.72925 |  1.79074 | (null) 
       154 |  140349827 |  41.72939 |  1.79027 | (null) 
       155 | 1072792630 |  41.72958 |  1.78977 | (null) 
       156 | 1072791995 |  41.73017 |  1.78857 | (null) 
       157 | 1535175292 |  41.73106 |  1.78678 | (null) 
       158 | 1535175296 |  41.73161 |  1.78566 | (null) 
       159 | 1535175308 |  41.73273 |  1.78339 | (null) 
       160 | 1072793012 |  41.73304 |  1.78277 | (null) 
       161 | 1535175320 |  41.73384 |  1.78112 | (null) 
       162 | 1535175326 |  41.73465 |  1.77954 | (null) 
       163 | 1072790047 |  41.73582 |  1.77718 | (null) 
       164 |  140349829 |  41.73612 |  1.77653 | (null) 
       165 | 1072791603 |  41.73631 |  1.77597 | (null) 
       166 | 1072790918 |  41.73644 |  1.77542 | (null) 
       167 |  329410030 |  41.73654 |  1.77475 | (null) 
       168 | 1072792263 |  41.73658 |  1.77422 | (null) 
       169 | 1072789360 |  41.73657 |  1.77362 | (null) 
       170 | 1072790387 |  41.73652 |  1.77307 | (null) 
       171 |  140353304 |  41.73641 |  1.77241 | (null) 
       172 | 1072789826 |  41.73622 |  1.77179 | (null) 
       173 |  331959803 |  41.73600 |  1.77122 | (null) 
       174 | 1072791370 |  41.73573 |  1.77068 | (null) 
       175 |  140353306 |  41.73539 |  1.77017 | (null) 
       176 | 1072792675 |  41.73506 |  1.76977 | (null) 
       177 |  329410021 |  41.73430 |  1.76903 | (null) 
       178 | 1072789543 |  41.73357 |  1.76832 | (null) 
       179 | 1072792580 |  41.73299 |  1.76776 | (null) 
       180 |  140353307 |  41.73225 |  1.76705 | (null) 
       181 | 1072792756 |  41.73189 |  1.76669 | (null) 
       182 |  331959804 |  41.73158 |  1.76630 | (null) 
       183 | 1072792196 |  41.73134 |  1.76592 | (null) 
       184 | 1072789250 |  41.73107 |  1.76541 | (null) 
       185 |  329410015 |  41.73088 |  1.76493 | (null) 
       186 | 1072790245 |  41.73074 |  1.76450 | (null) 
       187 | 1072791866 |  41.73061 |  1.76396 | (null) 
       188 |  140353308 |  41.73052 |  1.76341 | (null) 
       189 | 1072791237 |  41.73048 |  1.76282 | (null) 
       190 | 1072792607 |  41.73048 |  1.76226 | (null) 
       191 |  140353309 |  41.73051 |  1.76159 | (null) 
       192 | 1072789473 |  41.73061 |  1.76002 | (null) 
       193 |  140353311 |  41.73067 |  1.75890 | (null) 
       194 | 1072790763 |  41.73072 |  1.75798 | (null) 
       195 |  329410002 |  41.73078 |  1.75739 | (null) 
       196 | 1072790023 |  41.73086 |  1.75680 | (null) 
       197 |  582707619 |  41.73102 |  1.75601 | (null) 
       198 |  331959805 |  41.73119 |  1.75540 | (null) 
       199 | 1072791460 |  41.73144 |  1.75450 | (null) 
       200 |  329409988 |  41.73156 |  1.75400 | (null) 
       201 |  582707636 |  41.73165 |  1.75355 | (null) 
       202 | 1072790653 |  41.73171 |  1.75301 | (null) 
       203 |  140353313 |  41.73173 |  1.75231 | (null) 
       204 | 1072792143 |  41.73171 |  1.75186 | (null) 
       205 |  331959811 |  41.73165 |  1.75137 | (null) 
       206 | 1072789176 |  41.73158 |  1.75099 | (null) 
       207 | 1072792836 |  41.73143 |  1.75024 | (null) 
       208 |  140353314 |  41.73133 |  1.74982 | (null) 
       209 |  329409974 |  41.73126 |  1.74936 | (null) 
       210 | 1072792037 |  41.73122 |  1.74861 | (null) 
       211 | 1072790941 |  41.73123 |  1.74795 | (null) 
       212 | 1072790094 |  41.73127 |  1.74749 | (null) 
       213 | 1072791687 |  41.73134 |  1.74703 | (null) 
       214 | 1072792859 |  41.73149 |  1.74643 | (null) 
       215 |  331959812 |  41.73172 |  1.74577 | Monistrolet 
       216 | 1072790518 |  41.73193 |  1.74527 | (null) 
       217 |  329409967 |  41.73215 |  1.74469 | (null) 
       218 | 1072792070 |  41.73224 |  1.74440 | (null) 
       219 | 1072789094 |  41.73236 |  1.74400 | (null) 
       220 | 1072791924 |  41.73246 |  1.74349 | (null) 
       221 |  329409959 |  41.73252 |  1.74299 | (null) 
       222 | 1072792975 |  41.73255 |  1.74251 | (null) 
       223 | 1072790010 |  41.73255 |  1.74200 | (null) 
       224 |  140353317 |  41.73251 |  1.73938 | (null) 
       225 | 1072791546 |  41.73249 |  1.73843 | (null) 
       226 | 1072790815 |  41.73248 |  1.73768 | (null) 
       227 | 1072792222 |  41.73244 |  1.73721 | (null) 
       228 |  329409948 |  41.73237 |  1.73669 | (null) 
       229 |  140353318 |  41.73224 |  1.73615 | (null) 
       230 | 1072789740 |  41.73207 |  1.73561 | (null) 
       231 | 1072789334 |  41.73180 |  1.73492 | (null) 
       232 | 1072790336 |  41.73150 |  1.73414 | (null) 
       233 |  331959813 |  41.73129 |  1.73344 | (null) 
       234 | 1072791966 |  41.73114 |  1.73270 | (null) 
       235 |  140353320 |  41.73105 |  1.73199 | (null) 
       236 | 1072792994 |  41.73101 |  1.73148 | (null) 
       237 | 1072792654 |  41.73102 |  1.73079 | (null) 
       238 |  140353321 |  41.73106 |  1.73007 | (null) 
       239 | 1072789521 |  41.73117 |  1.72941 | (null) 
       240 |  331959814 |  41.73132 |  1.72874 | (null) 
       241 | 1072790884 |  41.73147 |  1.72814 | (null) 
       242 | 1072792245 |  41.73169 |  1.72744 | (null) 
       243 |  140353322 |  41.73195 |  1.72672 | (null) 
       244 | 1072790668 |  41.73223 |  1.72603 | (null) 
       245 | 1072792155 |  41.73254 |  1.72536 | (null) 
       246 | 1072792940 |  41.73347 |  1.72355 | (null) 
       247 | 1072791834 |  41.73409 |  1.72236 | (null) 
       248 |  331959815 |  41.73444 |  1.72167 | (null) 
       249 | 1072792956 |  41.73509 |  1.72048 | (null) 
       250 |  329409936 |  41.73601 |  1.71871 | (null) 
       251 | 1072789989 |  41.73667 |  1.71741 | (null) 
       252 | 1072791522 |  41.73717 |  1.71636 | (null) 
       253 | 1072792765 |  41.73752 |  1.71555 | (null) 
       254 |  140353323 |  41.73780 |  1.71482 | (null) 
       255 |  582571908 |  41.73796 |  1.71434 | (null) 
       256 |  582571902 |  41.73816 |  1.71364 | (null) 
       257 |  331961726 |  41.73834 |  1.71294 | (null) 
       258 | 1072789403 |  41.73848 |  1.71226 | (null) 
       259 |  329407802 |  41.73860 |  1.71145 | (null) 
       260 | 1072790550 |  41.73868 |  1.71061 | (null) 
       261 |  399806762 |  41.73870 |  1.70988 | (null) 
       262 | 1072792077 |  41.73866 |  1.70886 | (null) 
       263 |  140353324 |  41.73859 |  1.70792 | (null) 
       264 | 1072789097 |  41.73848 |  1.70705 | (null) 
       265 |  331961728 |  41.73831 |  1.70602 | (null) 
       266 | 1072792321 |  41.73813 |  1.70514 | (null) 
       267 |  582571838 |  41.73791 |  1.70420 | (null) 
       268 | 1072789414 |  41.73780 |  1.70381 | (null) 
       269 |  140353325 |  41.73756 |  1.70306 | (null) 
       270 | 1072789188 |  41.73739 |  1.70262 | (null) 
       271 |  329407790 |  41.73712 |  1.70190 | (null) 
       272 | 1072791103 |  41.73680 |  1.70108 | (null) 
       273 |  331961729 |  41.73647 |  1.70033 | (null) 
       274 | 1072790224 |  41.73627 |  1.69988 | (null) 
       275 | 1072791828 |  41.73601 |  1.69938 | (null) 
       276 |  140353326 |  41.73572 |  1.69889 | (null) 
       277 | 1072792933 |  41.73547 |  1.69855 | (null) 
       278 | 1072789961 |  41.73503 |  1.69795 | (null) 
       279 | 1072789637 |  41.73472 |  1.69752 | (null) 
       280 |  329407781 |  41.73454 |  1.69724 | (null) 
       281 | 1072792684 |  41.73440 |  1.69696 | (null) 
       282 | 1072791659 |  41.73417 |  1.69642 | (null) 
       283 |  331961730 |  41.73405 |  1.69604 | (null) 
       284 |  140353328 |  41.73392 |  1.69547 | (null) 
       285 | 1072792889 |  41.73385 |  1.69494 | (null) 
       286 |  331961731 |  41.73384 |  1.69476 | (null) 
       287 | 1072791586 |  41.73382 |  1.69434 | (null) 
       288 | 1072792805 |  41.73385 |  1.69373 | (null) 
       289 | 1072789744 |  41.73391 |  1.69325 | (null) 
       290 |  329407775 |  41.73400 |  1.69279 | Rajadell 
       291 |  582569327 |  41.73415 |  1.69210 | (null) 
       292 | 1072791380 |  41.73430 |  1.69156 | (null) 
       293 | 1072789500 |  41.73439 |  1.69123 | (null) 
       294 |  140353329 |  41.73466 |  1.69041 | (null) 
       295 | 1072790822 |  41.73501 |  1.68939 | (null) 
       296 |  332010523 |  41.73520 |  1.68873 | (null) 
       297 | 1072790058 |  41.73533 |  1.68808 | (null) 
       298 |  329407767 |  41.73539 |  1.68740 | (null) 
       299 | 1072791617 |  41.73539 |  1.68684 | (null) 
       300 | 1072792838 |  41.73536 |  1.68634 | (null) 
       301 |  140353331 |  41.73528 |  1.68572 | (null) 
       302 |  140353332 |  41.73442 |  1.68119 | (null) 
       303 | 1072791845 |  41.73418 |  1.67992 | (null) 
       304 | 1072792943 |  41.73407 |  1.67934 | (null) 
       305 |  715505098 |  41.73395 |  1.67870 | (null) 
       306 |  329407758 |  41.73374 |  1.67785 | (null) 
       307 | 1072789975 |  41.73356 |  1.67729 | (null) 
       308 |  715505027 |  41.73332 |  1.67669 | (null) 
       309 |  715505092 |  41.73271 |  1.67540 | (null) 
       310 |  715505073 |  41.73242 |  1.67464 | (null) 
       311 |  329407748 |  41.73225 |  1.67405 | (null) 
       312 |  715505008 |  41.73213 |  1.67349 | (null) 
       313 |  715505074 |  41.73205 |  1.67300 | N-141g Castellar 
       314 |  715505059 |  41.73200 |  1.67258 | (null) 
       315 |  715505062 |  41.73198 |  1.67224 | (null) 
       316 |  140353334 |  41.73198 |  1.67170 | (null) 
       317 |  715504990 |  41.73202 |  1.67109 | (null) 
       318 |  715505106 |  41.73211 |  1.67059 | (null) 
       319 |  329407740 |  41.73228 |  1.66980 | (null) 
       320 |  715505041 |  41.73242 |  1.66926 | (null) 
       321 |  715505093 |  41.73257 |  1.66865 | (null) 
       322 | 1072791886 |  41.73266 |  1.66815 | (null) 
       323 |  140353335 |  41.73270 |  1.66781 | (null) 
       324 |  332010538 |  41.73272 |  1.66719 | (null) 
       325 | 1072792977 |  41.73269 |  1.66663 | (null) 
       326 |  140353337 |  41.73259 |  1.66589 | (null) 
       327 | 1072790013 |  41.73247 |  1.66533 | (null) 
       328 |  332010537 |  41.73205 |  1.66381 | (null) 
       329 |  140353338 |  41.73150 |  1.66191 | (null) 
       330 |  715505028 |  41.73122 |  1.66101 | (null) 
       331 |  715505018 |  41.73105 |  1.66031 | (null) 
       332 |  329407733 |  41.73094 |  1.65958 | (null) 
       333 |  715505101 |  41.73090 |  1.65886 | (null) 
       334 |  332010536 |  41.73092 |  1.65824 | (null) 
       335 |  715504999 |  41.73097 |  1.65757 | (null) 
       336 |  140353340 |  41.73109 |  1.65692 | (null) 
       337 |  715505131 |  41.73120 |  1.65649 | (null) 
       338 | 1072791560 |  41.73132 |  1.65611 | (null) 
       339 |  715505038 |  41.73147 |  1.65567 | (null) 
       340 |  140353342 |  41.73179 |  1.65482 | (null) 
       341 |  715505114 |  41.73208 |  1.65413 | (null) 
       342 | 1072792787 |  41.73225 |  1.65365 | (null) 
       343 |  715505026 |  41.73234 |  1.65323 | (null) 
       344 |  329407727 |  41.73244 |  1.65278 | (null) 
       345 | 1072789099 |  41.73250 |  1.65223 | (null) 
       346 |  715505105 |  41.73252 |  1.65160 | (null) 
       347 | 1072790098 |  41.73250 |  1.65120 | (null) 
       348 |  332010544 |  41.73247 |  1.65084 | (null) 
       349 |  715505007 |  41.73239 |  1.65032 | (null) 
       350 |  140353344 |  41.73224 |  1.64968 | (null) 
       351 | 1072789594 |  41.73206 |  1.64916 | (null) 
       352 |  715505091 |  41.73175 |  1.64831 | (null) 
       353 |  715505083 |  41.73158 |  1.64777 | (null) 
       354 |  140353345 |  41.73146 |  1.64728 | N-141g Castellar 
       355 |  332010545 |  41.73136 |  1.64659 | (null) 
       356 | 1072791121 |  41.73134 |  1.64598 | (null) 
       357 |  329407720 |  41.73136 |  1.64523 | (null) 
       358 |  332010547 |  41.73145 |  1.64463 | (null) 
       359 | 1072790060 |  41.73157 |  1.64408 | (null) 
       360 |  140353346 |  41.73179 |  1.64344 | (null) 
       361 | 1072791620 |  41.73207 |  1.64275 | (null) 
       362 |  140353348 |  41.73234 |  1.64205 | (null) 
       363 |  715489723 |  41.73254 |  1.64136 | (null) 
       364 | 1072791361 |  41.73270 |  1.64075 | (null) 
       365 |  715489935 |  41.73286 |  1.64018 | (null) 
       366 | 1072792670 |  41.73297 |  1.63983 | (null) 
       367 |  329407714 |  41.73309 |  1.63954 | (null) 
       368 |  715489686 |  41.73326 |  1.63918 | (null) 
       369 |  332010548 |  41.73348 |  1.63881 | (null) 
       370 |  715489895 |  41.73369 |  1.63850 | (null) 
       371 |  329407708 |  41.73399 |  1.63813 | (null) 
       372 | 1072789555 |  41.73413 |  1.63797 | (null) 
       373 |  715489795 |  41.73444 |  1.63765 | (null) 
       374 |  715490009 |  41.73488 |  1.63723 | (null) 
       375 |  715504995 |  41.73514 |  1.63690 | (null) 
       376 |  715489756 |  41.73540 |  1.63650 | (null) 
       377 |  329407695 |  41.73570 |  1.63599 | (null) 
       378 |  715505110 |  41.73597 |  1.63537 | (null) 
       379 |  140353349 |  41.73639 |  1.63437 | (null) 
       380 |  715505045 |  41.73683 |  1.63334 | (null) 
       381 | 1072789389 |  41.73709 |  1.63270 | (null) 
       382 |  329407686 |  41.73731 |  1.63204 | (null) 
       383 |  715505034 |  41.73741 |  1.63159 | (null) 
       384 |  332010641 |  41.73751 |  1.63102 | (null) 
       385 | 1072790472 |  41.73757 |  1.63028 | (null) 
       386 |  329407677 |  41.73757 |  1.62963 | (null) 
       387 | 1072792053 |  41.73752 |  1.62900 | (null) 
       388 |  715505097 |  41.73743 |  1.62835 | (null) 
       389 | 1072792598 |  41.73734 |  1.62776 | (null) 
       390 |  332010642 |  41.73724 |  1.62709 | (null) 
       391 | 1072789468 |  41.73708 |  1.62615 | (null) 
       392 | 1072790019 |  41.73701 |  1.62562 | (null) 
       393 | 1072792982 |  41.73699 |  1.62521 | (null) 
       394 |  140353351 |  41.73698 |  1.62483 | (null) 
       395 | 1072791275 |  41.73700 |  1.62445 | (null) 
       396 | 1072789762 |  41.73703 |  1.62416 | (null) 
       397 |  332010643 |  41.73706 |  1.62390 | (null) 
       398 |  329407668 |  41.73716 |  1.62336 | (null) 
       399 | 1072792623 |  41.73726 |  1.62301 | (null) 
       400 | 1072791985 |  41.73735 |  1.62268 | (null) 
       401 | 1072790828 |  41.73747 |  1.62237 | (null) 
       402 |  329407660 |  41.73774 |  1.62171 | (null) 
       403 | 1072789433 |  41.73822 |  1.62055 | (null) 
       404 | 1072790633 |  41.73844 |  1.61989 | (null) 
       405 | 1072792136 |  41.73862 |  1.61932 | (null) 
       406 | 1072789166 |  41.73877 |  1.61877 | (null) 
       407 | 1072792750 |  41.73889 |  1.61826 | (null) 
       408 |  329407650 |  41.73895 |  1.61801 | (null) 
       409 | 1072789628 |  41.73900 |  1.61763 | (null) 
       410 | 1072791125 |  41.73904 |  1.61732 | (null) 
       411 | 1072792547 |  41.73906 |  1.61698 | (null) 
       412 | 1072791847 |  41.73907 |  1.61613 | (null) 
       413 |  329407642 |  41.73909 |  1.61554 | (null) 
       414 | 1072792168 |  41.73912 |  1.61518 | (null) 
       415 | 1072791535 |  41.73916 |  1.61468 | (null) 
       416 |  715505117 |  41.73926 |  1.61403 | N-141g Aguilar de Segarra;Fonollosa 
       417 |  140353352 |  41.73937 |  1.61342 | (null) 
       418 |  715489990 |  41.73943 |  1.61295 | (null) 
       419 |  715489818 |  41.73945 |  1.61240 | (null) 
       420 |  332010691 |  41.73943 |  1.61189 | (null) 
       421 | 1072792824 |  41.73938 |  1.61139 | (null) 
       422 |  715489954 |  41.73931 |  1.61081 | (null) 
       423 | 1072791987 |  41.73927 |  1.61041 | (null) 
       424 |  329407632 |  41.73924 |  1.61006 | (null) 
       425 | 1072791362 |  41.73924 |  1.60952 | (null) 
       426 |  715489706 |  41.73925 |  1.60906 | (null) 
       427 |  715489865 |  41.73931 |  1.60856 | (null) 
       428 |  329407624 |  41.73941 |  1.60789 | (null) 
       429 |  715505048 |  41.73951 |  1.60740 | (null) 
       430 | 1072792777 |  41.73957 |  1.60679 | (null) 
       431 |  715505013 |  41.73959 |  1.60634 | N-141g Aguilar de Segarra;Fonollosa 
       432 |  332010690 |  41.73959 |  1.60602 | (null) 
       433 |  715504998 |  41.73957 |  1.60533 | (null) 
       434 |  140353354 |  41.73955 |  1.60482 | (null) 
       435 | 1072789670 |  41.73956 |  1.60444 | (null) 
       436 |  715505099 |  41.73958 |  1.60408 | (null) 
       437 | 1072791187 |  41.73964 |  1.60358 | (null) 
       438 |  329405838 |  41.73974 |  1.60309 | (null) 
       439 |  140353355 |  41.73989 |  1.60255 | (null) 
       440 | 1072792576 |  41.74094 |  1.59937 | (null) 
       441 | 1072791903 |  41.74170 |  1.59705 | (null) 
       442 |  140353356 |  41.74283 |  1.59361 | (null) 
       443 | 1072792967 |  41.74304 |  1.59294 | (null) 
       444 | 1072790001 |  41.74323 |  1.59239 | (null) 
       445 | 1072791539 |  41.74341 |  1.59191 | (null) 
       446 |  329405830 |  41.74367 |  1.59140 | (null) 
       447 | 1072790796 |  41.74390 |  1.59101 | (null) 
       448 | 1072792216 |  41.74422 |  1.59058 | (null) 
       449 | 1072789270 |  41.74480 |  1.58987 | (null) 
       450 |  140353357 |  41.74515 |  1.58939 | (null) 
       451 | 1072790280 |  41.74535 |  1.58904 | (null) 
       452 | 1072789763 |  41.74559 |  1.58854 | (null) 
       453 | 1072791276 |  41.74580 |  1.58801 | (null) 
       454 |  329405820 |  41.74593 |  1.58747 | (null) 
       455 | 1072789922 |  41.74600 |  1.58715 | (null) 
       456 | 1072791444 |  41.74606 |  1.58680 | (null) 
       457 | 1072792713 |  41.74610 |  1.58639 | (null) 
       458 |  140353359 |  41.74611 |  1.58584 | (null) 
       459 | 1072792138 |  41.74609 |  1.58527 | (null) 
       460 |  329405812 |  41.74603 |  1.58473 | (null) 
       461 | 1072791419 |  41.74582 |  1.58365 | (null) 
       462 |  140353360 |  41.74573 |  1.58321 | (null) 
       463 | 1072792582 |  41.74562 |  1.58257 | (null) 
       464 | 1072792700 |  41.74551 |  1.58180 | (null) 
       465 | 1072789569 |  41.74544 |  1.58086 | (null) 
       466 | 1072790991 |  41.74543 |  1.58013 | (null) 
       467 |  332010693 |  41.74545 |  1.57909 | (null) 
